Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
0.000000e+000 6697
3.747087e-001 3452
6.062914e-001 2031
9.810000e-001 1113
7.494173e-001 1279
8.378741e-001 835
8.925433e-001 558
9.263307e-001 357
9.472125e-001 243
9.601182e-001 313
9.392364e-001 238
9.343069e-001 300
9.422830e-001 237
9.441659e-001 228
9.453296e-001 227
9.460488e-001 225
9.464933e-001 230
9.457741e-001 225
9.456043e-001 226

\omega_b = 9.457741e-001, iteration =  225

       x             y           f(x)       
3.20000000e+001 6.30000000e+001 -5.84463560e-005
3.20000000e+001 6.40000000e+001 -5.73100806e-005
3.20000000e+001 6.50000000e+001 -5.60862209e-005
3.20000000e+001 6.60000000e+001 -5.47747695e-005
3.20000000e+001 6.70000000e+001 -5.33803504e-005
3.20000000e+001 6.80000000e+001 -5.19311070e-005
3.20000000e+001 6.90000000e+001 -5.03707088e-005
3.20000000e+001 7.00000000e+001 -4.87337384e-005
3.20000000e+001 7.10000000e+001 -4.70270679e-005
3.20000000e+001 7.20000000e+001 -4.53002503e-005
3.20000000e+001 7.30000000e+001 -4.35513866e-005
3.20000000e+001 7.40000000e+001 -4.17912452e-005
3.20000000e+001 7.50000000e+001 -4.00020035e-005
3.20000000e+001 7.60000000e+001 -3.82071921e-005
3.20000000e+001 7.70000000e+001 -3.64345105e-005
3.20000000e+001 7.80000000e+001 -3.46812703e-005
3.20000000e+001 7.90000000e+001 -3.29407922e-005
3.20000000e+001 8.00000000e+001 -3.12201846e-005
3.20000000e+001 8.10000000e+001 -2.95170230e-005
3.20000000e+001 8.20000000e+001 -2.78328662e-005
3.20000000e+001 8.30000000e+001 -2.61653677e-005
3.20000000e+001 8.40000000e+001 -2.45182018e-005
3.20000000e+001 8.50000000e+001 -2.28899171e-005
3.20000000e+001 8.60000000e+001 -2.12796040e-005
3.20000000e+001 8.70000000e+001 -1.96862929e-005
3.20000000e+001 8.80000000e+001 -1.81089654e-005
3.20000000e+001 8.90000000e+001 -1.65465299e-005
3.20000000e+001 9.00000000e+001 -1.49978514e-005
3.20000000e+001 9.10000000e+001 -1.34617694e-005
3.20000000e+001 9.20000000e+001 -1.19370752e-005
3.20000000e+001 9.30000000e+001 -1.04225546e-005
3.20000000e+001 9.40000000e+001 -8.91696345e-006
3.20000000e+001 9.50000000e+001 -7.41904296e-006
3.20000000e+001 9.60000000e+001 -5.92752076e-006
3.20000000e+001 9.70000000e+001 -4.44113493e-006
3.20000000e+001 9.80000000e+001 -2.95861491e-006
3.20000000e+001 9.90000000e+001 -1.47866592e-006
3.20000000e+001 1.00000000e+002 0.00000000e+000
3.30000000e+001 0.00000000e+000 0.00000000e+000
3.30000000e+001 1.00000000e+000 -1.51763447e-006
3.30000000e+001 2.00000000e+000 -3.03667343e-006
3.30000000e+001 3.00000000e+000 -4.55854888e-006
3.30000000e+001 4.00000000e+000 -6.08464734e-006
3.30000000e+001 5.00000000e+000 -7.61639012e-006
3.30000000e+001 6.00000000e+000 -9.15518376e-006
3.30000000e+001 7.00000000e+000 -1.07024325e-005
3.30000000e+001 8.00000000e+000 -1.22595256e-005
3.30000000e+001 9.00000000e+000 -1.38278383e-005
3.30000000e+001 1.00000000e+001 -1.54087484e-005
3.30000000e+001 1.10000000e+001 -1.70036183e-005
3.30000000e+001 1.20000000e+001 -1.86137477e-005
3.30000000e+001 1.30000000e+001 -2.02404663e-005
3.30000000e+001 1.40000000e+001 -2.18850582e-005
3.30000000e+001 1.50000000e+001 -2.35487823e-005
3.30000000e+001 1.60000000e+001 -2.52329701e-005
3.30000000e+001 1.70000000e+001 -2.69390202e-005
3.30000000e+001 1.80000000e+001 -2.86690138e-005
3.30000000e+001 1.90000000e+001 -3.04168098e-005
3.30000000e+001 2.00000000e+001 -3.21841544e-005
3.30000000e+001 2.10000000e+001 -3.39724502e-005
3.30000000e+001 2.20000000e+001 -3.57817516e-005
3.30000000e+001 2.30000000e+001 -3.76120151e-005
3.30000000e+001 2.40000000e+001 -3.94543495e-005
3.30000000e+001 2.50000000e+001 -4.12982117e-005
3.30000000e+001 2.60000000e+001 -4.31443368e-005
3.30000000e+001 2.70000000e+001 -4.49680192e-005
3.30000000e+001 2.80000000e+001 -4.67704158e-005
3.30000000e+001 2.90000000e+001 -4.85464079e-005
3.30000000e+001 3.00000000e+001 -5.02972798e-005
3.30000000e+001 3.10000000e+001 -5.19870664e-005
3.30000000e+001 3.20000000e+001 -5.35658583e-005
3.30000000e+001 3.30000000e+001 -5.50712321e-005
3.30000000e+001 3.40000000e+001 -5.64889160e-005
3.30000000e+001 3.50000000e+001 -5.77730752e-005
3.30000000e+001 3.60000000e+001 -5.89657029e-005
3.30000000e+001 3.70000000e+001 -6.00241947e-005
3.30000000e+001 3.80000000e+001 -6.09914205e-005
3.30000000e+001 3.90000000e+001 -6.18569175e-005
3.30000000e+001 4.00000000e+001 -6.26047840e-005
3.30000000e+001 4.10000000e+001 -6.31731818e-005
3.30000000e+001 4.20000000e+001 -6.36516415e-005
3.30000000e+001 4.30000000e+001 -6.40598519e-005
3.30000000e+001 4.40000000e+001 -6.44175961e-005
3.30000000e+001 4.50000000e+001 -6.47029083e-005
3.30000000e+001 4.60000000e+001 -6.49524445e-005
3.30000000e+001 4.70000000e+001 -6.51344235e-005
3.30000000e+001 4.80000000e+001 -6.52459785e-005
3.30000000e+001 4.90000000e+001 -6.52816816e-005
3.30000000e+001 5.00000000e+001 -6.53213283e-005
3.30000000e+001 5.10000000e+001 -6.53171737e-005
3.30000000e+001 5.20000000e+001 -6.52278977e-005
3.30000000e+001 5.30000000e+001 -6.51345326e-005
3.30000000e+001 5.40000000e+001 -6.49618378e-005
3.30000000e+001 5.50000000e+001 -6.47124180e-005
3.30000000e+001 5.60000000e+001 -6.43772437e-005
3.30000000e+001 5.70000000e+001 -6.39762002e-005
3.30000000e+001 5.80000000e+001 -6.35037068e-005
3.30000000e+001 5.90000000e+001 -6.29355127e-005
3.30000000e+001 6.00000000e+001 -6.23022352e-005
3.30000000e+001 6.10000000e+001 -6.16099569e-005
3.30000000e+001 6.20000000e+001 -6.08138362e-005
3.30000000e+001 6.30000000e+001 -5.98549195e-005
3.30000000e+001 6.40000000e+001 -5.87456161e-005
3.30000000e+001 6.50000000e+001 -5.75259255e-005
3.30000000e+001 6.60000000e+001 -5.62065252e-005
3.30000000e+001 6.70000000e+001 -5.48339558e-005
3.30000000e+001 6.80000000e+001 -5.33834500e-005
3.30000000e+001 6.90000000e+001 -5.18245288e-005
3.30000000e+001 7.00000000e+001 -5.01647737e-005
3.30000000e+001 7.10000000e+001 -4.84170341e-005
3.30000000e+001 7.20000000e+001 -4.66422789e-005
3.30000000e+001 7.30000000e+001 -4.48457213e-005
3.30000000e+001 7.40000000e+001 -4.30162581e-005
3.30000000e+001 7.50000000e+001 -4.11682486e-005
3.30000000e+001 7.60000000e+001 -3.93167211e-005
3.30000000e+001 7.70000000e+001 -3.74888696e-005
3.30000000e+001 7.80000000e+001 -3.56724959e-005
3.30000000e+001 7.90000000e+001 -3.38730861e-005
3.30000000e+001 8.00000000e+001 -3.20956242e-005
3.30000000e+001 8.10000000e+001 -3.03361812e-005
3.30000000e+001 8.20000000e+001 -2.85975057e-005
3.30000000e+001 8.30000000e+001 -2.68764270e-005
3.30000000e+001 8.40000000e+001 -2.51777383e-005
3.30000000e+001 8.50000000e+001 -2.34993695e-005
3.30000000e+001 8.60000000e+001 -2.18408186e-005
3.30000000e+001 8.70000000e+001 -2.02009560e-005
3.30000000e+001 8.80000000e+001 -1.85786121e-005
3.30000000e+001 8.90000000e+001 -1.69725463e-005
3.30000000e+001 9.00000000e+001 -1.53814726e-005
3.30000000e+001 9.10000000e+001 -1.38040896e-005
3.30000000e+001 9.20000000e+001 -1.22390447e-005
3.30000000e+001 9.30000000e+001 -1.06850121e-005
3.30000000e+001 9.40000000e+001 -9.14062457e-006
3.30000000e+001 9.50000000e+001 -7.60451121e-006
3.30000000e+001 9.60000000e+001 -6.07530728e-006
3.30000000e+001 9.70000000e+001 -4.55163763e-006
3.30000000e+001 9.80000000e+001 -3.03211914e-006
3.30000000e+001 9.90000000e+001 -1.51536744e-006
3.30000000e+001 1.00000000e+002 0.00000000e+000
3.40000000e+001 0.00000000e+000 0.00000000e+000
3.40000000e+001 1.00000000e+000 -1.55294981e-006
3.40000000e+001 2.00000000e+000 -3.10740984e-006
3.40000000e+001 3.00000000e+000 -4.66490337e-006
3.40000000e+001 4.00000000e+000 -6.22693733e-006
3.40000000e+001 5.00000000e+000 -7.79503898e-006
3.40000000e+001 6.00000000e+000 -9.37072036e-006
3.40000000e+001 7.00000000e+000 -1.09555058e-005
3.40000000e+001 8.00000000e+000 -1.25508923e-005
3.40000000e+001 9.00000000e+000 -1.41584005e-005
3.40000000e+001 1.00000000e+001 -1.57795293e-005
3.40000000e+001 1.10000000e+001 -1.74157631e-005
3.40000000e+001 1.20000000e+001 -1.90685751e-005
3.40000000e+001 1.30000000e+001 -2.07394405e-005
3.40000000e+001 1.40000000e+001 -2.24298001e-005
3.40000000e+001 1.50000000e+001 -2.41411035e-005
3.40000000e+001 1.60000000e+001 -2.58747659e-005
3.40000000e+001 1.70000000e+001 -2.76322608e-005
3.40000000e+001 1.80000000e+001 -2.94150250e-005
3.40000000e+001 1.90000000e+001 -3.12221746e-005
3.40000000e+001 2.00000000e+001 -3.30474759e-005
3.40000000e+001 2.10000000e+001 -3.48993635e-005
3.40000000e+001 2.20000000e+001 -3.67738976e-005
3.40000000e+001 2.30000000e+001 -3.86722131e-005
3.40000000e+001 2.40000000e+001 -4.05739956e-005
3.40000000e+001 2.50000000e+001 -4.24799837e-005
3.40000000e+001 2.60000000e+001 -4.43856770e-005
3.40000000e+001 2.70000000e+001 -4.62753742e-005
3.40000000e+001 2.80000000e+001 -4.81213392e-005
3.40000000e+001 2.90000000e+001 -4.99105590e-005
3.40000000e+001 3.00000000e+001 -5.16735308e-005
3.40000000e+001 3.10000000e+001 -5.33735765e-005
3.40000000e+001 3.20000000e+001 -5.49558390e-005
3.40000000e+001 3.30000000e+001 -5.64862930e-005
3.40000000e+001 3.40000000e+001 -5.78888539e-005
3.40000000e+001 3.50000000e+001 -5.91408716e-005
3.40000000e+001 3.60000000e+001 -6.02863875e-005
3.40000000e+001 3.70000000e+001 -6.12794029e-005
3.40000000e+001 3.80000000e+001 -6.21801373e-005
3.40000000e+001 3.90000000e+001 -6.29632486e-005
3.40000000e+001 4.00000000e+001 -6.36356272e-005
3.40000000e+001 4.10000000e+001 -6.41527149e-005
3.40000000e+001 4.20000000e+001 -6.45761684e-005
3.40000000e+001 4.30000000e+001 -6.49442663e-005
3.40000000e+001 4.40000000e+001 -6.52746530e-005
3.40000000e+001 4.50000000e+001 -6.55233816e-005
3.40000000e+001 4.60000000e+001 -6.57324999e-005
3.40000000e+001 4.70000000e+001 -6.58835997e-005
3.40000000e+001 4.80000000e+001 -6.59797515e-005
3.40000000e+001 4.90000000e+001 -6.60183578e-005
3.40000000e+001 5.00000000e+001 -6.60366713e-005
3.40000000e+001 5.10000000e+001 -6.60290680e-005
3.40000000e+001 5.20000000e+001 -6.59823563e-005
3.40000000e+001 5.30000000e+001 -6.59196812e-005
3.40000000e+001 5.40000000e+001 -6.57727724e-005
3.40000000e+001 5.50000000e+001 -6.55602780e-005
3.40000000e+001 5.60000000e+001 -6.52977978e-005
3.40000000e+001 5.70000000e+001 -6.49208014e-005
3.40000000e+001 5.80000000e+001 -6.44668471e-005
3.40000000e+001 5.90000000e+001 -6.39604041e-005
3.40000000e+001 6.00000000e+001 -6.33935124e-005
3.40000000e+001 6.10000000e+001 -6.27700429e-005
3.40000000e+001 6.20000000e+001 -6.20156061e-005
3.40000000e+001 6.30000000e+001 -6.11171199e-005
3.40000000e+001 6.40000000e+001 -6.00442872e-005
3.40000000e+001 6.50000000e+001 -5.88509029e-005
3.40000000e+001 6.60000000e+001 -5.75668746e-005
3.40000000e+001 6.70000000e+001 -5.62173227e-005
3.40000000e+001 6.80000000e+001 -5.47782183e-005
3.40000000e+001 6.90000000e+001 -5.32215709e-005
3.40000000e+001 7.00000000e+001 -5.15443389e-005
3.40000000e+001 7.10000000e+001 -4.97537221e-005
3.40000000e+001 7.20000000e+001 -4.79253322e-005
3.40000000e+001 7.30000000e+001 -4.60777483e-005
3.40000000e+001 7.40000000e+001 -4.41972152e-005
3.40000000e+001 7.50000000e+001 -4.23005295e-005
3.40000000e+001 7.60000000e+001 -4.04010607e-005
3.40000000e+001 7.70000000e+001 -3.85151470e-005
3.40000000e+001 7.80000000e+001 -3.66330351e-005
3.40000000e+001 7.90000000e+001 -3.47796740e-005
3.40000000e+001 8.00000000e+001 -3.29470422e-005
3.40000000e+001 8.10000000e+001 -3.11313706e-005
3.40000000e+001 8.20000000e+001 -2.93403755e-005
3.40000000e+001 8.30000000e+001 -2.75651182e-005
3.40000000e+001 8.40000000e+001 -2.58169566e-005
3.40000000e+001 8.50000000e+001 -2.40889949e-005
3.40000000e+001 8.60000000e+001 -2.23833504e-005
3.40000000e+001 8.70000000e+001 -2.06981076e-005
3.40000000e+001 8.80000000e+001 -1.90319715e-005
3.40000000e+001 8.90000000e+001 -1.73835433e-005
3.40000000e+001 9.00000000e+001 -1.57513914e-005
3.40000000e+001 9.10000000e+001 -1.41340424e-005
3.40000000e+001 9.20000000e+001 -1.25300148e-005
3.40000000e+001 9.30000000e+001 -1.09378379e-005
3.40000000e+001 9.40000000e+001 -9.35602657e-006
3.40000000e+001 9.50000000e+001 -7.78310459e-006
3.40000000e+001 9.60000000e+001 -6.21759000e-006
3.40000000e+001 9.70000000e+001 -4.65800258e-006
3.40000000e+001 9.80000000e+001 -3.10287351e-006
3.40000000e+001 9.90000000e+001 -1.55069313e-006
3.40000000e+001 1.00000000e+002 0.00000000e+000
3.50000000e+001 0.00000000e+000 0.00000000e+000
3.50000000e+001 1.00000000e+000 -1.58674322e-006
3.50000000e+001 2.00000000e+000 -3.17510671e-006
3.50000000e+001 3.00000000e+000 -4.76670220e-006
3.50000000e+001 4.00000000e+000 -6.36315599e-006
3.50000000e+001 5.00000000e+000 -7.96610493e-006
3.50000000e+001 6.00000000e+000 -9.57715656e-006
3.50000000e+001 7.00000000e+000 -1.11979580e-005
3.50000000e+001 8.00000000e+000 -1.28301481e-005
3.50000000e+001 9.00000000e+000 -1.44753385e-005
3.50000000e+001 1.00000000e+001 -1.61351836e-005
3.50000000e+001 1.10000000e+001 -1.78113132e-005
3.50000000e+001 1.20000000e+001 -1.95053453e-005
3.50000000e+001 1.30000000e+001 -2.12189225e-005
3.50000000e+001 1.40000000e+001 -2.29536163e-005
3.50000000e+001 1.50000000e+001 -2.47110493e-005
3.50000000e+001 1.60000000e+001 -2.64927312e-005
3.50000000e+001 1.70000000e+001 -2.83002300e-005
3.50000000e+001 1.80000000e+001 -3.01358377e-005
3.50000000e+001 1.90000000e+001 -3.20010658e-005
3.50000000e+001 2.00000000e+001 -3.38828177e-005
3.50000000e+001 2.10000000e+001 -3.57939425e-005
3.50000000e+001 2.20000000e+001 -3.77263714e-005
3.50000000e+001 2.30000000e+001 -3.96780597e-005
3.50000000e+001 2.40000000e+001 -4.16451912e-005
3.50000000e+001 2.50000000e+001 -4.36170776e-005
3.50000000e+001 2.60000000e+001 -4.55724694e-005
3.50000000e+001 2.70000000e+001 -4.75080305e-005
3.50000000e+001 2.80000000e+001 -4.94058222e-005
3.50000000e+001 2.90000000e+001 -5.12190018e-005
3.50000000e+001 3.00000000e+001 -5.29713288e-005
3.50000000e+001 3.10000000e+001 -5.46557349e-005
3.50000000e+001 3.20000000e+001 -5.62504611e-005
3.50000000e+001 3.30000000e+001 -5.77702413e-005
3.50000000e+001 3.40000000e+001 -5.91591888e-005
3.50000000e+001 3.50000000e+001 -6.03719091e-005
3.50000000e+001 3.60000000e+001 -6.14334567e-005
3.50000000e+001 3.70000000e+001 -6.23736196e-005
3.50000000e+001 3.80000000e+001 -6.31998337e-005
3.50000000e+001 3.90000000e+001 -6.38938000e-005
3.50000000e+001 4.00000000e+001 -6.44923057e-005
3.50000000e+001 4.10000000e+001 -6.49735011e-005
3.50000000e+001 4.20000000e+001 -6.53661264e-005
3.50000000e+001 4.30000000e+001 -6.56825723e-005
3.50000000e+001 4.40000000e+001 -6.59444777e-005
3.50000000e+001 4.50000000e+001 -6.61625672e-005
3.50000000e+001 4.60000000e+001 -6.63390965e-005
3.50000000e+001 4.70000000e+001 -6.64688414e-005
3.50000000e+001 4.80000000e+001 -6.65447878e-005
3.50000000e+001 4.90000000e+001 -6.65864791e-005
3.50000000e+001 5.00000000e+001 -6.66031265e-005
3.50000000e+001 5.10000000e+001 -6.66010746e-005
3.50000000e+001 5.20000000e+001 -6.65619300e-005
3.50000000e+001 5.30000000e+001 -6.65020707e-005
3.50000000e+001 5.40000000e+001 -6.63774699e-005
3.50000000e+001 5.50000000e+001 -6.62265666e-005
3.50000000e+001 5.60000000e+001 -6.59927973e-005
3.50000000e+001 5.70000000e+001 -6.56594493e-005
3.50000000e+001 5.80000000e+001 -6.52559538e-005
3.50000000e+001 5.90000000e+001 -6.48080531e-005
3.50000000e+001 6.00000000e+001 -6.43406820e-005
3.50000000e+001 6.10000000e+001 -6.37702760e-005
3.50000000e+001 6.20000000e+001 -6.31004077e-005
3.50000000e+001 6.30000000e+001 -6.22665975e-005
3.50000000e+001 6.40000000e+001 -6.12513904e-005
3.50000000e+001 6.50000000e+001 -6.00844432e-005
3.50000000e+001 6.60000000e+001 -5.88474177e-005
3.50000000e+001 6.70000000e+001 -5.75363629e-005
3.50000000e+001 6.80000000e+001 -5.61057022e-005
3.50000000e+001 6.90000000e+001 -5.45231305e-005
3.50000000e+001 7.00000000e+001 -5.28330238e-005
3.50000000e+001 7.10000000e+001 -5.10476166e-005
3.50000000e+001 7.20000000e+001 -4.91786341e-005
3.50000000e+001 7.30000000e+001 -4.72734828e-005
3.50000000e+001 7.40000000e+001 -4.53530047e-005
3.50000000e+001 7.50000000e+001 -4.34178692e-005
3.50000000e+001 7.60000000e+001 -4.14629794e-005
3.50000000e+001 7.70000000e+001 -3.95102179e-005
3.50000000e+001 7.80000000e+001 -3.75633390e-005
3.50000000e+001 7.90000000e+001 -3.56499149e-005
3.50000000e+001 8.00000000e+001 -3.37593337e-005
3.50000000e+001 8.10000000e+001 -3.18922393e-005
3.50000000e+001 8.20000000e+001 -3.00493448e-005
3.50000000e+001 8.30000000e+001 -2.82260607e-005
3.50000000e+001 8.40000000e+001 -2.64314003e-005
3.50000000e+001 8.50000000e+001 -2.46562668e-005
3.50000000e+001 8.60000000e+001 -2.29054767e-005
3.50000000e+001 8.70000000e+001 -2.11761599e-005
3.50000000e+001 8.80000000e+001 -1.94676159e-005
3.50000000e+001 8.90000000e+001 -1.77782840e-005
3.50000000e+001 9.00000000e+001 -1.61065163e-005
3.50000000e+001 9.10000000e+001 -1.44506712e-005
3.50000000e+001 9.20000000e+001 -1.28091333e-005
3.50000000e+001 9.30000000e+001 -1.11802847e-005
3.50000000e+001 9.40000000e+001 -9.56252916e-006
3.50000000e+001 9.50000000e+001 -7.95427422e-006
3.50000000e+001 9.60000000e+001 -6.35392507e-006
3.50000000e+001 9.70000000e+001 -4.75991692e-006
3.50000000e+001 9.80000000e+001 -3.17065064e-006
3.50000000e+001 9.90000000e+001 -1.58453895e-006
3.50000000e+001 1.00000000e+002 0.00000000e+000
3.60000000e+001 0.00000000e+000 0.00000000e+000
3.60000000e+001 1.00000000e+000 -1.61891751e-006
3.60000000e+001 2.00000000e+000 -3.23955828e-006
3.60000000e+001 3.00000000e+000 -4.86363797e-006
3.60000000e+001 4.00000000e+000 -6.49288813e-006
3.60000000e+001 5.00000000e+000 -8.12904273e-006
3.60000000e+001 6.00000000e+000 -9.77384570e-006
3.60000000e+001 7.00000000e+000 -1.14290388e-005
3.60000000e+001 8.00000000e+000 -1.30963754e-005
3.60000000e+001 9.00000000e+000 -1.47776245e-005
3.60000000e+001 1.00000000e+001 -1.64745652e-005
3.60000000e+001 1.10000000e+001 -1.81889609e-005
3.60000000e+001 1.20000000e+001 -1.99225942e-005
3.60000000e+001 1.30000000e+001 -2.16772569e-005
3.60000000e+001 1.40000000e+001 -2.34547297e-005
3.60000000e+001 1.50000000e+001 -2.52567188e-005
3.60000000e+001 1.60000000e+001 -2.70848377e-005
3.60000000e+001 1.70000000e+001 -2.89401414e-005
3.60000000e+001 1.80000000e+001 -3.08243798e-005
3.60000000e+001 1.90000000e+001 -3.27388916e-005
3.60000000e+001 2.00000000e+001 -3.46837878e-005
3.60000000e+001 2.10000000e+001 -3.66518143e-005
3.60000000e+001 2.20000000e+001 -3.86465144e-005
3.60000000e+001 2.30000000e+001 -4.06612744e-005
3.60000000e+001 2.40000000e+001 -4.26868755e-005
3.60000000e+001 2.50000000e+001 -4.46963095e-005
3.60000000e+001 2.60000000e+001 -4.67043392e-005
3.60000000e+001 2.70000000e+001 -4.86888384e-005
3.60000000e+001 2.80000000e+001 -5.06131109e-005
3.60000000e+001 2.90000000e+001 -5.24524003e-005
3.60000000e+001 3.00000000e+001 -5.42110211e-005
3.60000000e+001 3.10000000e+001 -5.58791653e-005
3.60000000e+001 3.20000000e+001 -5.74613878e-005
3.60000000e+001 3.30000000e+001 -5.89440679e-005
3.60000000e+001 3.40000000e+001 -6.02849177e-005
3.60000000e+001 3.50000000e+001 -6.14434466e-005
3.60000000e+001 3.60000000e+001 -6.24511376e-005
3.60000000e+001 3.70000000e+001 -6.33316085e-005
3.60000000e+001 3.80000000e+001 -6.40974322e-005
3.60000000e+001 3.90000000e+001 -6.47229535e-005
3.60000000e+001 4.00000000e+001 -6.52296585e-005
3.60000000e+001 4.10000000e+001 -6.56345073e-005
3.60000000e+001 4.20000000e+001 -6.59599536e-005
3.60000000e+001 4.30000000e+001 -6.62378879e-005
3.60000000e+001 4.40000000e+001 -6.64722320e-005
3.60000000e+001 4.50000000e+001 -6.66737396e-005
3.60000000e+001 4.60000000e+001 -6.68204084e-005
3.60000000e+001 4.70000000e+001 -6.69317888e-005
3.60000000e+001 4.80000000e+001 -6.69731671e-005
3.60000000e+001 4.90000000e+001 -6.69948058e-005
3.60000000e+001 5.00000000e+001 -6.70217705e-005
3.60000000e+001 5.10000000e+001 -6.70176814e-005
3.60000000e+001 5.20000000e+001 -6.69783403e-005
3.60000000e+001 5.30000000e+001 -6.69333531e-005
3.60000000e+001 5.40000000e+001 -6.68237626e-005
3.60000000e+001 5.50000000e+001 -6.66860215e-005
3.60000000e+001 5.60000000e+001 -6.64994805e-005
3.60000000e+001 5.70000000e+001 -6.62287712e-005
3.60000000e+001 5.80000000e+001 -6.58985300e-005
3.60000000e+001 5.90000000e+001 -6.55262629e-005
3.60000000e+001 6.00000000e+001 -6.51227383e-005
3.60000000e+001 6.10000000e+001 -6.46217086e-005
3.60000000e+001 6.20000000e+001 -6.40466678e-005
3.60000000e+001 6.30000000e+001 -6.33052987e-005
3.60000000e+001 6.40000000e+001 -6.23619562e-005
3.60000000e+001 6.50000000e+001 -6.12550648e-005
3.60000000e+001 6.60000000e+001 -6.00367675e-005
3.60000000e+001 6.70000000e+001 -5.87272807e-005
3.60000000e+001 6.80000000e+001 -5.72888166e-005
3.60000000e+001 6.90000000e+001 -5.57128151e-005
3.60000000e+001 7.00000000e+001 -5.40231922e-005
3.60000000e+001 7.10000000e+001 -5.22456285e-005
3.60000000e+001 7.20000000e+001 -5.03566880e-005
