Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

iterations = 6697

       x             y           f(x)       
4.90000000e+001 9.00000000e+000 -1.69197265e-005
4.90000000e+001 1.00000000e+001 -1.88831837e-005
4.90000000e+001 1.10000000e+001 -2.08735291e-005
4.90000000e+001 1.20000000e+001 -2.28932895e-005
4.90000000e+001 1.30000000e+001 -2.49444911e-005
4.90000000e+001 1.40000000e+001 -2.70311630e-005
4.90000000e+001 1.50000000e+001 -2.91573851e-005
4.90000000e+001 1.60000000e+001 -3.13222190e-005
4.90000000e+001 1.70000000e+001 -3.35300356e-005
4.90000000e+001 1.80000000e+001 -3.57904464e-005
4.90000000e+001 1.90000000e+001 -3.80993479e-005
4.90000000e+001 2.00000000e+001 -4.04446582e-005
4.90000000e+001 2.10000000e+001 -4.28156927e-005
4.90000000e+001 2.20000000e+001 -4.51888409e-005
4.90000000e+001 2.30000000e+001 -4.75550696e-005
4.90000000e+001 2.40000000e+001 -4.98992304e-005
4.90000000e+001 2.50000000e+001 -5.21839684e-005
4.90000000e+001 2.60000000e+001 -5.43874812e-005
4.90000000e+001 2.70000000e+001 -5.64917937e-005
4.90000000e+001 2.80000000e+001 -5.84552145e-005
4.90000000e+001 2.90000000e+001 -6.02070468e-005
4.90000000e+001 3.00000000e+001 -6.17431651e-005
4.90000000e+001 3.10000000e+001 -6.30711584e-005
4.90000000e+001 3.20000000e+001 -6.41755687e-005
4.90000000e+001 3.30000000e+001 -6.51113951e-005
4.90000000e+001 3.40000000e+001 -6.58492063e-005
4.90000000e+001 3.50000000e+001 -6.63878018e-005
4.90000000e+001 3.60000000e+001 -6.67820423e-005
4.90000000e+001 3.70000000e+001 -6.70593217e-005
4.90000000e+001 3.80000000e+001 -6.72449605e-005
4.90000000e+001 3.90000000e+001 -6.73715695e-005
4.90000000e+001 4.00000000e+001 -6.74633702e-005
4.90000000e+001 4.10000000e+001 -6.75319752e-005
4.90000000e+001 4.20000000e+001 -6.75769843e-005
4.90000000e+001 4.30000000e+001 -6.76034178e-005
4.90000000e+001 4.40000000e+001 -6.76229756e-005
4.90000000e+001 4.50000000e+001 -6.76276031e-005
4.90000000e+001 4.60000000e+001 -6.76333657e-005
4.90000000e+001 4.70000000e+001 -6.76315103e-005
4.90000000e+001 4.80000000e+001 -6.76315685e-005
4.90000000e+001 4.90000000e+001 -6.76331474e-005
4.90000000e+001 5.00000000e+001 -6.76358832e-005
4.90000000e+001 5.10000000e+001 -6.76395357e-005
4.90000000e+001 5.20000000e+001 -6.76439668e-005
4.90000000e+001 5.30000000e+001 -6.76490017e-005
4.90000000e+001 5.40000000e+001 -6.76542186e-005
4.90000000e+001 5.50000000e+001 -6.76595737e-005
4.90000000e+001 5.60000000e+001 -6.76651180e-005
4.90000000e+001 5.70000000e+001 -6.76704731e-005
4.90000000e+001 5.80000000e+001 -6.76577838e-005
4.90000000e+001 5.90000000e+001 -6.76165364e-005
4.90000000e+001 6.00000000e+001 -6.75628689e-005
4.90000000e+001 6.10000000e+001 -6.74739567e-005
4.90000000e+001 6.20000000e+001 -6.73176983e-005
4.90000000e+001 6.30000000e+001 -6.70881418e-005
4.90000000e+001 6.40000000e+001 -6.67741187e-005
4.90000000e+001 6.50000000e+001 -6.63555911e-005
4.90000000e+001 6.60000000e+001 -6.58282952e-005
4.90000000e+001 6.70000000e+001 -6.51518130e-005
4.90000000e+001 6.80000000e+001 -6.42467057e-005
4.90000000e+001 6.90000000e+001 -6.31351140e-005
4.90000000e+001 7.00000000e+001 -6.17854603e-005
4.90000000e+001 7.10000000e+001 -6.02052060e-005
4.90000000e+001 7.20000000e+001 -5.84368208e-005
4.90000000e+001 7.30000000e+001 -5.65350856e-005
4.90000000e+001 7.40000000e+001 -5.44634859e-005
4.90000000e+001 7.50000000e+001 -5.22594637e-005
4.90000000e+001 7.60000000e+001 -4.99778689e-005
4.90000000e+001 7.70000000e+001 -4.76421628e-005
4.90000000e+001 7.80000000e+001 -4.52670429e-005
4.90000000e+001 7.90000000e+001 -4.28721069e-005
4.90000000e+001 8.00000000e+001 -4.05139508e-005
4.90000000e+001 8.10000000e+001 -3.81866121e-005
4.90000000e+001 8.20000000e+001 -3.58960788e-005
4.90000000e+001 8.30000000e+001 -3.36341473e-005
4.90000000e+001 8.40000000e+001 -3.14221143e-005
4.90000000e+001 8.50000000e+001 -2.92426084e-005
4.90000000e+001 8.60000000e+001 -2.71037643e-005
4.90000000e+001 8.70000000e+001 -2.50056692e-005
4.90000000e+001 8.80000000e+001 -2.29454108e-005
4.90000000e+001 8.90000000e+001 -2.09183509e-005
4.90000000e+001 9.00000000e+001 -1.89221937e-005
4.90000000e+001 9.10000000e+001 -1.69537871e-005
4.90000000e+001 9.20000000e+001 -1.50099750e-005
4.90000000e+001 9.30000000e+001 -1.30877152e-005
4.90000000e+001 9.40000000e+001 -1.11840845e-005
4.90000000e+001 9.50000000e+001 -9.29625912e-006
4.90000000e+001 9.60000000e+001 -7.42149268e-006
4.90000000e+001 9.70000000e+001 -5.55710267e-006
4.90000000e+001 9.80000000e+001 -3.70045336e-006
4.90000000e+001 9.90000000e+001 -1.84894498e-006
4.90000000e+001 1.00000000e+002 0.00000000e+000
5.00000000e+001 0.00000000e+000 0.00000000e+000
5.00000000e+001 1.00000000e+000 -1.84631142e-006
5.00000000e+001 2.00000000e+000 -3.69517443e-006
5.00000000e+001 3.00000000e+000 -5.54914777e-006
5.00000000e+001 4.00000000e+000 -7.41080930e-006
5.00000000e+001 5.00000000e+000 -9.28276859e-006
5.00000000e+001 6.00000000e+000 -1.11676709e-005
5.00000000e+001 7.00000000e+000 -1.30682129e-005
5.00000000e+001 8.00000000e+000 -1.49871466e-005
5.00000000e+001 9.00000000e+000 -1.69272935e-005
5.00000000e+001 1.00000000e+001 -1.88915456e-005
5.00000000e+001 1.10000000e+001 -2.08828969e-005
5.00000000e+001 1.20000000e+001 -2.29044872e-005
5.00000000e+001 1.30000000e+001 -2.49544082e-005
5.00000000e+001 1.40000000e+001 -2.70402579e-005
5.00000000e+001 1.50000000e+001 -2.91651741e-005
5.00000000e+001 1.60000000e+001 -3.13315759e-005
5.00000000e+001 1.70000000e+001 -3.35406694e-005
5.00000000e+001 1.80000000e+001 -3.57916542e-005
5.00000000e+001 1.90000000e+001 -3.80909696e-005
5.00000000e+001 2.00000000e+001 -4.04313178e-005
5.00000000e+001 2.10000000e+001 -4.28134845e-005
5.00000000e+001 2.20000000e+001 -4.52017484e-005
5.00000000e+001 2.30000000e+001 -4.75693814e-005
5.00000000e+001 2.40000000e+001 -4.99131020e-005
5.00000000e+001 2.50000000e+001 -5.22060072e-005
5.00000000e+001 2.60000000e+001 -5.44080867e-005
5.00000000e+001 2.70000000e+001 -5.64930378e-005
5.00000000e+001 2.80000000e+001 -5.84796326e-005
5.00000000e+001 2.90000000e+001 -6.02471373e-005
5.00000000e+001 3.00000000e+001 -6.17976548e-005
5.00000000e+001 3.10000000e+001 -6.31012954e-005
5.00000000e+001 3.20000000e+001 -6.42310188e-005
5.00000000e+001 3.30000000e+001 -6.51506125e-005
5.00000000e+001 3.40000000e+001 -6.58598947e-005
5.00000000e+001 3.50000000e+001 -6.63824831e-005
5.00000000e+001 3.60000000e+001 -6.67721542e-005
5.00000000e+001 3.70000000e+001 -6.70618756e-005
5.00000000e+001 3.80000000e+001 -6.72593742e-005
5.00000000e+001 3.90000000e+001 -6.73839313e-005
5.00000000e+001 4.00000000e+001 -6.74676048e-005
5.00000000e+001 4.10000000e+001 -6.75352494e-005
5.00000000e+001 4.20000000e+001 -6.75757983e-005
5.00000000e+001 4.30000000e+001 -6.75992196e-005
5.00000000e+001 4.40000000e+001 -6.76156997e-005
5.00000000e+001 4.50000000e+001 -6.76190102e-005
5.00000000e+001 4.60000000e+001 -6.76224954e-005
5.00000000e+001 4.70000000e+001 -6.76216587e-005
5.00000000e+001 4.80000000e+001 -6.76210184e-005
5.00000000e+001 4.90000000e+001 -6.76225609e-005
5.00000000e+001 5.00000000e+001 -6.76255804e-005
5.00000000e+001 5.10000000e+001 -6.76297859e-005
5.00000000e+001 5.20000000e+001 -6.76350683e-005
5.00000000e+001 5.30000000e+001 -6.76412674e-005
5.00000000e+001 5.40000000e+001 -6.76473574e-005
5.00000000e+001 5.50000000e+001 -6.76537384e-005
5.00000000e+001 5.60000000e+001 -6.76567288e-005
5.00000000e+001 5.70000000e+001 -6.76591299e-005
5.00000000e+001 5.80000000e+001 -6.76451818e-005
5.00000000e+001 5.90000000e+001 -6.76134296e-005
5.00000000e+001 6.00000000e+001 -6.75592601e-005
5.00000000e+001 6.10000000e+001 -6.74747425e-005
5.00000000e+001 6.20000000e+001 -6.73461327e-005
5.00000000e+001 6.30000000e+001 -6.71224989e-005
5.00000000e+001 6.40000000e+001 -6.68103312e-005
5.00000000e+001 6.50000000e+001 -6.63984247e-005
5.00000000e+001 6.60000000e+001 -6.58469289e-005
5.00000000e+001 6.70000000e+001 -6.51417140e-005
5.00000000e+001 6.80000000e+001 -6.42458181e-005
5.00000000e+001 6.90000000e+001 -6.31505754e-005
5.00000000e+001 7.00000000e+001 -6.18116464e-005
5.00000000e+001 7.10000000e+001 -6.02613254e-005
5.00000000e+001 7.20000000e+001 -5.84792033e-005
5.00000000e+001 7.30000000e+001 -5.65737646e-005
5.00000000e+001 7.40000000e+001 -5.45107760e-005
5.00000000e+001 7.50000000e+001 -5.23075469e-005
5.00000000e+001 7.60000000e+001 -5.00113820e-005
5.00000000e+001 7.70000000e+001 -4.76718960e-005
5.00000000e+001 7.80000000e+001 -4.53096000e-005
5.00000000e+001 7.90000000e+001 -4.29242318e-005
5.00000000e+001 8.00000000e+001 -4.05706014e-005
5.00000000e+001 8.10000000e+001 -3.82375365e-005
5.00000000e+001 8.20000000e+001 -3.59401711e-005
5.00000000e+001 8.30000000e+001 -3.36726625e-005
5.00000000e+001 8.40000000e+001 -3.14559293e-005
5.00000000e+001 8.50000000e+001 -2.92719487e-005
5.00000000e+001 8.60000000e+001 -2.71297231e-005
5.00000000e+001 8.70000000e+001 -2.50282283e-005
5.00000000e+001 8.80000000e+001 -2.29651559e-005
5.00000000e+001 8.90000000e+001 -2.09362588e-005
5.00000000e+001 9.00000000e+001 -1.89382790e-005
5.00000000e+001 9.10000000e+001 -1.69680407e-005
5.00000000e+001 9.20000000e+001 -1.50224332e-005
5.00000000e+001 9.30000000e+001 -1.30984408e-005
5.00000000e+001 9.40000000e+001 -1.11931440e-005
5.00000000e+001 9.50000000e+001 -9.30371334e-006
5.00000000e+001 9.60000000e+001 -7.42739439e-006
5.00000000e+001 9.70000000e+001 -5.56149325e-006
5.00000000e+001 9.80000000e+001 -3.70336352e-006
5.00000000e+001 9.90000000e+001 -1.85039505e-006
5.00000000e+001 1.00000000e+002 0.00000000e+000
5.10000000e+001 0.00000000e+000 0.00000000e+000
5.10000000e+001 1.00000000e+000 -1.84463738e-006
5.10000000e+001 2.00000000e+000 -3.69181566e-006
5.10000000e+001 3.00000000e+000 -5.54408234e-006
5.10000000e+001 4.00000000e+000 -7.40400446e-006
5.10000000e+001 5.00000000e+000 -9.27417659e-006
5.10000000e+001 6.00000000e+000 -1.11572335e-005
5.10000000e+001 7.00000000e+000 -1.30558537e-005
5.10000000e+001 8.00000000e+000 -1.49727757e-005
5.10000000e+001 9.00000000e+000 -1.69108098e-005
5.10000000e+001 1.00000000e+001 -1.88728682e-005
5.10000000e+001 1.10000000e+001 -2.08620950e-005
5.10000000e+001 1.20000000e+001 -2.28823319e-005
5.10000000e+001 1.30000000e+001 -2.49281693e-005
5.10000000e+001 1.40000000e+001 -2.70103701e-005
5.10000000e+001 1.50000000e+001 -2.91315628e-005
5.10000000e+001 1.60000000e+001 -3.12947923e-005
5.10000000e+001 1.70000000e+001 -3.35004661e-005
5.10000000e+001 1.80000000e+001 -3.57420067e-005
5.10000000e+001 1.90000000e+001 -3.80320089e-005
5.10000000e+001 2.00000000e+001 -4.03673548e-005
5.10000000e+001 2.10000000e+001 -4.27427403e-005
5.10000000e+001 2.20000000e+001 -4.51474916e-005
5.10000000e+001 2.30000000e+001 -4.75319466e-005
5.10000000e+001 2.40000000e+001 -4.98617483e-005
5.10000000e+001 2.50000000e+001 -5.21526345e-005
5.10000000e+001 2.60000000e+001 -5.43569513e-005
5.10000000e+001 2.70000000e+001 -5.64455695e-005
5.10000000e+001 2.80000000e+001 -5.84335976e-005
5.10000000e+001 2.90000000e+001 -6.02007785e-005
5.10000000e+001 3.00000000e+001 -6.17281330e-005
5.10000000e+001 3.10000000e+001 -6.30590584e-005
5.10000000e+001 3.20000000e+001 -6.42241794e-005
5.10000000e+001 3.30000000e+001 -6.51427908e-005
5.10000000e+001 3.40000000e+001 -6.58270146e-005
5.10000000e+001 3.50000000e+001 -6.63502578e-005
5.10000000e+001 3.60000000e+001 -6.67460990e-005
5.10000000e+001 3.70000000e+001 -6.70536174e-005
5.10000000e+001 3.80000000e+001 -6.72508540e-005
5.10000000e+001 3.90000000e+001 -6.73869217e-005
5.10000000e+001 4.00000000e+001 -6.74640978e-005
5.10000000e+001 4.10000000e+001 -6.75309566e-005
5.10000000e+001 4.20000000e+001 -6.75703923e-005
5.10000000e+001 4.30000000e+001 -6.75906849e-005
5.10000000e+001 4.40000000e+001 -6.76106938e-005
5.10000000e+001 4.50000000e+001 -6.76086347e-005
5.10000000e+001 4.60000000e+001 -6.76087220e-005
5.10000000e+001 4.70000000e+001 -6.76082709e-005
5.10000000e+001 4.80000000e+001 -6.76084892e-005
5.10000000e+001 4.90000000e+001 -6.76106720e-005
5.10000000e+001 5.00000000e+001 -6.76142881e-005
5.10000000e+001 5.10000000e+001 -6.76191485e-005
5.10000000e+001 5.20000000e+001 -6.76254422e-005
5.10000000e+001 5.30000000e+001 -6.76338168e-005
5.10000000e+001 5.40000000e+001 -6.76401833e-005
5.10000000e+001 5.50000000e+001 -6.76473137e-005
5.10000000e+001 5.60000000e+001 -6.76491109e-005
5.10000000e+001 5.70000000e+001 -6.76544805e-005
5.10000000e+001 5.80000000e+001 -6.76421405e-005
5.10000000e+001 5.90000000e+001 -6.76117124e-005
5.10000000e+001 6.00000000e+001 -6.75461852e-005
5.10000000e+001 6.10000000e+001 -6.74547773e-005
5.10000000e+001 6.20000000e+001 -6.73246977e-005
5.10000000e+001 6.30000000e+001 -6.71160597e-005
5.10000000e+001 6.40000000e+001 -6.68140783e-005
5.10000000e+001 6.50000000e+001 -6.64061445e-005
5.10000000e+001 6.60000000e+001 -6.58445861e-005
5.10000000e+001 6.70000000e+001 -6.51131704e-005
5.10000000e+001 6.80000000e+001 -6.41982988e-005
5.10000000e+001 6.90000000e+001 -6.30766808e-005
5.10000000e+001 7.00000000e+001 -6.17491896e-005
5.10000000e+001 7.10000000e+001 -6.01982792e-005
5.10000000e+001 7.20000000e+001 -5.84358240e-005
5.10000000e+001 7.30000000e+001 -5.65295013e-005
5.10000000e+001 7.40000000e+001 -5.44776303e-005
5.10000000e+001 7.50000000e+001 -5.22817645e-005
5.10000000e+001 7.60000000e+001 -4.99903836e-005
5.10000000e+001 7.70000000e+001 -4.76349414e-005
5.10000000e+001 7.80000000e+001 -4.52698405e-005
5.10000000e+001 7.90000000e+001 -4.28888161e-005
5.10000000e+001 8.00000000e+001 -4.05409010e-005
5.10000000e+001 8.10000000e+001 -3.82221988e-005
5.10000000e+001 8.20000000e+001 -3.59230071e-005
5.10000000e+001 8.30000000e+001 -3.36580488e-005
5.10000000e+001 8.40000000e+001 -3.14378849e-005
5.10000000e+001 8.50000000e+001 -2.92522291e-005
5.10000000e+001 8.60000000e+001 -2.71118006e-005
5.10000000e+001 8.70000000e+001 -2.50124340e-005
5.10000000e+001 8.80000000e+001 -2.29507896e-005
5.10000000e+001 8.90000000e+001 -2.09233094e-005
5.10000000e+001 9.00000000e+001 -1.89266793e-005
5.10000000e+001 9.10000000e+001 -1.69577124e-005
5.10000000e+001 9.20000000e+001 -1.50133201e-005
5.10000000e+001 9.30000000e+001 -1.30905073e-005
5.10000000e+001 9.40000000e+001 -1.11863683e-005
5.10000000e+001 9.50000000e+001 -9.29808266e-006
5.10000000e+001 9.60000000e+001 -7.42289876e-006
5.10000000e+001 9.70000000e+001 -5.55812630e-006
5.10000000e+001 9.80000000e+001 -3.70112116e-006
5.10000000e+001 9.90000000e+001 -1.84927455e-006
5.10000000e+001 1.00000000e+002 0.00000000e+000
5.20000000e+001 0.00000000e+000 0.00000000e+000
5.20000000e+001 1.00000000e+000 -1.84043131e-006
5.20000000e+001 2.00000000e+000 -3.68338328e-006
5.20000000e+001 3.00000000e+000 -5.53138261e-006
5.20000000e+001 4.00000000e+000 -7.38697508e-006
5.20000000e+001 5.00000000e+000 -9.25273434e-006
5.20000000e+001 6.00000000e+000 -1.11312702e-005
5.20000000e+001 7.00000000e+000 -1.30252365e-005
5.20000000e+001 8.00000000e+000 -1.49373427e-005
5.20000000e+001 9.00000000e+000 -1.68703555e-005
5.20000000e+001 1.00000000e+001 -1.88270860e-005
5.20000000e+001 1.10000000e+001 -2.08103484e-005
5.20000000e+001 1.20000000e+001 -2.28226691e-005
5.20000000e+001 1.30000000e+001 -2.48649285e-005
5.20000000e+001 1.40000000e+001 -2.69415741e-005
5.20000000e+001 1.50000000e+001 -2.90560019e-005
5.20000000e+001 1.60000000e+001 -3.12106422e-005
5.20000000e+001 1.70000000e+001 -3.34062352e-005
5.20000000e+001 1.80000000e+001 -3.56437704e-005
5.20000000e+001 1.90000000e+001 -3.79275079e-005
5.20000000e+001 2.00000000e+001 -4.02558908e-005
5.20000000e+001 2.10000000e+001 -4.26191364e-005
5.20000000e+001 2.20000000e+001 -4.50125590e-005
5.20000000e+001 2.30000000e+001 -4.73974069e-005
5.20000000e+001 2.40000000e+001 -4.97352012e-005
5.20000000e+001 2.50000000e+001 -5.20320318e-005
5.20000000e+001 2.60000000e+001 -5.42369307e-005
5.20000000e+001 2.70000000e+001 -5.63205904e-005
5.20000000e+001 2.80000000e+001 -5.82944594e-005
5.20000000e+001 2.90000000e+001 -6.00653766e-005
5.20000000e+001 3.00000000e+001 -6.15989047e-005
5.20000000e+001 3.10000000e+001 -6.29552233e-005
5.20000000e+001 3.20000000e+001 -6.41053994e-005
5.20000000e+001 3.30000000e+001 -6.50542643e-005
5.20000000e+001 3.40000000e+001 -6.57739947e-005
5.20000000e+001 3.50000000e+001 -6.63062310e-005
5.20000000e+001 3.60000000e+001 -6.67177374e-005
5.20000000e+001 3.70000000e+001 -6.70360969e-005
5.20000000e+001 3.80000000e+001 -6.72257593e-005
5.20000000e+001 3.90000000e+001 -6.73581235e-005
5.20000000e+001 4.00000000e+001 -6.74425028e-005
5.20000000e+001 4.10000000e+001 -6.75096235e-005
5.20000000e+001 4.20000000e+001 -6.75547199e-005
5.20000000e+001 4.30000000e+001 -6.75736519e-005
5.20000000e+001 4.40000000e+001 -6.75879783e-005
5.20000000e+001 4.50000000e+001 -6.75897973e-005
5.20000000e+001 4.60000000e+001 -6.75908595e-005
5.20000000e+001 4.70000000e+001 -6.75920965e-005
5.20000000e+001 4.80000000e+001 -6.75941701e-005
5.20000000e+001 4.90000000e+001 -6.75975389e-005
5.20000000e+001 5.00000000e+001 -6.76019408e-005
5.20000000e+001 5.10000000e+001 -6.76072668e-005
5.20000000e+001 5.20000000e+001 -6.76139171e-005
5.20000000e+001 5.30000000e+001 -6.76227719e-005
5.20000000e+001 5.40000000e+001 -6.76290583e-005
5.20000000e+001 5.50000000e+001 -6.76332493e-005
5.20000000e+001 5.60000000e+001 -6.76354102e-005
5.20000000e+001 5.70000000e+001 -6.76370255e-005
5.20000000e+001 5.80000000e+001 -6.76238997e-005
5.20000000e+001 5.90000000e+001 -6.75914780e-005
5.20000000e+001 6.00000000e+001 -6.75316332e-005
5.20000000e+001 6.10000000e+001 -6.74431649e-005
5.20000000e+001 6.20000000e+001 -6.73181421e-005
5.20000000e+001 6.30000000e+001 -6.71212765e-005
5.20000000e+001 6.40000000e+001 -6.68158609e-005
5.20000000e+001 6.50000000e+001 -6.63903047e-005
5.20000000e+001 6.60000000e+001 -6.58135905e-005
5.20000000e+001 6.70000000e+001 -6.50779548e-005
5.20000000e+001 6.80000000e+001 -6.41430161e-005
5.20000000e+001 6.90000000e+001 -6.29902934e-005
5.20000000e+001 7.00000000e+001 -6.16358302e-005
5.20000000e+001 7.10000000e+001 -6.00730928e-005
5.20000000e+001 7.20000000e+001 -5.83327492e-005
5.20000000e+001 7.30000000e+001 -5.64268958e-005
5.20000000e+001 7.40000000e+001 -5.43641181e-005
5.20000000e+001 7.50000000e+001 -5.21695947e-005
5.20000000e+001 7.60000000e+001 -4.98831068e-005
5.20000000e+001 7.70000000e+001 -4.75102061e-005
5.20000000e+001 7.80000000e+001 -4.51476226e-005
5.20000000e+001 7.90000000e+001 -4.27721861e-005
5.20000000e+001 8.00000000e+001 -4.04361635e-005
5.20000000e+001 8.10000000e+001 -3.81285754e-005
5.20000000e+001 8.20000000e+001 -3.58349098e-005
5.20000000e+001 8.30000000e+001 -3.35789955e-005
5.20000000e+001 8.40000000e+001 -3.13650344e-005
5.20000000e+001 8.50000000e+001 -2.91873621e-005
5.20000000e+001 8.60000000e+001 -2.70528908e-005
5.20000000e+001 8.70000000e+001 -2.49589866e-005
5.20000000e+001 8.80000000e+001 -2.29023244e-005
5.20000000e+001 8.90000000e+001 -2.08795700e-005
5.20000000e+001 9.00000000e+001 -1.88874692e-005
5.20000000e+001 9.10000000e+001 -1.69228588e-005
5.20000000e+001 9.20000000e+001 -1.49826710e-005
5.20000000e+001 9.30000000e+001 -1.30639364e-005
5.20000000e+001 9.40000000e+001 -1.11637719e-005
5.20000000e+001 9.50000000e+001 -9.27937435e-006
5.20000000e+001 9.60000000e+001 -7.40801124e-006
5.20000000e+001 9.70000000e+001 -5.54700591e-006
5.20000000e+001 9.80000000e+001 -3.69372901e-006
5.20000000e+001 9.90000000e+001 -1.84558485e-006
5.20000000e+001 1.00000000e+002 0.00000000e+000
5.30000000e+001 0.00000000e+000 0.00000000e+000
5.30000000e+001 1.00000000e+000 -1.83371344e-006
5.30000000e+001 2.00000000e+000 -3.66991799e-006
5.30000000e+001 3.00000000e+000 -5.51111088e-006
5.30000000e+001 4.00000000e+000 -7.35980666e-006
5.30000000e+001 5.00000000e+000 -9.21854826e-006
5.30000000e+001 6.00000000e+000 -1.10899136e-005
5.30000000e+001 7.00000000e+000 -1.29765249e-005
5.30000000e+001 8.00000000e+000 -1.48810559e-005
5.30000000e+001 9.00000000e+000 -1.68062361e-005
5.30000000e+001 1.00000000e+001 -1.87548339e-005
