Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
9.800000e-001 1019
9.815279e-001 1813
9.824722e-001 5732
9.840000e-001 14113
9.809443e-001 1613
9.805836e-001 801
9.803607e-001 797

\omega_b = 9.803607e-001, iteration =  797

       x             y           f(x)       
2.60000000e+001 4.30000000e+001 -5.26108706e-005
2.60000000e+001 4.40000000e+001 -5.31484038e-005
2.60000000e+001 4.50000000e+001 -5.36033913e-005
2.60000000e+001 4.60000000e+001 -5.39571447e-005
2.60000000e+001 4.70000000e+001 -5.42264679e-005
2.60000000e+001 4.80000000e+001 -5.44595350e-005
2.60000000e+001 4.90000000e+001 -5.46008196e-005
2.60000000e+001 5.00000000e+001 -5.46483934e-005
2.60000000e+001 5.10000000e+001 -5.45815055e-005
2.60000000e+001 5.20000000e+001 -5.44409086e-005
2.60000000e+001 5.30000000e+001 -5.42019188e-005
2.60000000e+001 5.40000000e+001 -5.38754175e-005
2.60000000e+001 5.50000000e+001 -5.34717292e-005
2.60000000e+001 5.60000000e+001 -5.30008183e-005
2.60000000e+001 5.70000000e+001 -5.24559400e-005
2.60000000e+001 5.80000000e+001 -5.18462439e-005
2.60000000e+001 5.90000000e+001 -5.11554499e-005
2.60000000e+001 6.00000000e+001 -5.03954325e-005
2.60000000e+001 6.10000000e+001 -4.95457753e-005
2.60000000e+001 6.20000000e+001 -4.85880446e-005
2.60000000e+001 6.30000000e+001 -4.75901579e-005
2.60000000e+001 6.40000000e+001 -4.65489284e-005
2.60000000e+001 6.50000000e+001 -4.54307956e-005
2.60000000e+001 6.60000000e+001 -4.42758756e-005
2.60000000e+001 6.70000000e+001 -4.30712244e-005
2.60000000e+001 6.80000000e+001 -4.18302043e-005
2.60000000e+001 6.90000000e+001 -4.05579704e-005
2.60000000e+001 7.00000000e+001 -3.92403672e-005
2.60000000e+001 7.10000000e+001 -3.78986333e-005
2.60000000e+001 7.20000000e+001 -3.65445412e-005
2.60000000e+001 7.30000000e+001 -3.51804374e-005
2.60000000e+001 7.40000000e+001 -3.38122700e-005
2.60000000e+001 7.50000000e+001 -3.24361063e-005
2.60000000e+001 7.60000000e+001 -3.10593241e-005
2.60000000e+001 7.70000000e+001 -2.96768958e-005
2.60000000e+001 7.80000000e+001 -2.83017107e-005
2.60000000e+001 7.90000000e+001 -2.69346983e-005
2.60000000e+001 8.00000000e+001 -2.55761370e-005
2.60000000e+001 8.10000000e+001 -2.42262631e-005
2.60000000e+001 8.20000000e+001 -2.28851841e-005
2.60000000e+001 8.30000000e+001 -2.15529872e-005
2.60000000e+001 8.40000000e+001 -2.02297251e-005
2.60000000e+001 8.50000000e+001 -1.89152815e-005
2.60000000e+001 8.60000000e+001 -1.76095418e-005
2.60000000e+001 8.70000000e+001 -1.63122459e-005
2.60000000e+001 8.80000000e+001 -1.50230862e-005
2.60000000e+001 8.90000000e+001 -1.37417474e-005
2.60000000e+001 9.00000000e+001 -1.24677381e-005
2.60000000e+001 9.10000000e+001 -1.12005182e-005
2.60000000e+001 9.20000000e+001 -9.93958020e-006
2.60000000e+001 9.30000000e+001 -8.68430561e-006
2.60000000e+001 9.40000000e+001 -7.43408191e-006
2.60000000e+001 9.50000000e+001 -6.18826925e-006
2.60000000e+001 9.60000000e+001 -4.94614096e-006
2.60000000e+001 9.70000000e+001 -3.70698535e-006
2.60000000e+001 9.80000000e+001 -2.47008779e-006
2.60000000e+001 9.90000000e+001 -1.23464667e-006
2.60000000e+001 1.00000000e+002 0.00000000e+000
2.70000000e+001 0.00000000e+000 0.00000000e+000
2.70000000e+001 1.00000000e+000 -1.27945941e-006
2.70000000e+001 2.00000000e+000 -2.55976488e-006
2.70000000e+001 3.00000000e+000 -3.84175610e-006
2.70000000e+001 4.00000000e+000 -5.12626139e-006
2.70000000e+001 5.00000000e+000 -6.41405268e-006
2.70000000e+001 6.00000000e+000 -7.70596489e-006
2.70000000e+001 7.00000000e+000 -9.00276245e-006
2.70000000e+001 8.00000000e+000 -1.03051916e-005
2.70000000e+001 9.00000000e+000 -1.16140091e-005
2.70000000e+001 1.00000000e+001 -1.29298051e-005
2.70000000e+001 1.10000000e+001 -1.42532517e-005
2.70000000e+001 1.20000000e+001 -1.55849648e-005
2.70000000e+001 1.30000000e+001 -1.69253744e-005
2.70000000e+001 1.40000000e+001 -1.82748972e-005
2.70000000e+001 1.50000000e+001 -1.96339661e-005
2.70000000e+001 1.60000000e+001 -2.10027556e-005
2.70000000e+001 1.70000000e+001 -2.23814477e-005
2.70000000e+001 1.80000000e+001 -2.37699951e-005
2.70000000e+001 1.90000000e+001 -2.51681795e-005
2.70000000e+001 2.00000000e+001 -2.65756044e-005
2.70000000e+001 2.10000000e+001 -2.79912347e-005
2.70000000e+001 2.20000000e+001 -2.94142665e-005
2.70000000e+001 2.30000000e+001 -3.08424460e-005
2.70000000e+001 2.40000000e+001 -3.22754895e-005
2.70000000e+001 2.50000000e+001 -3.37091806e-005
2.70000000e+001 2.60000000e+001 -3.51470662e-005
2.70000000e+001 2.70000000e+001 -3.65820597e-005
2.70000000e+001 2.80000000e+001 -3.80047131e-005
2.70000000e+001 2.90000000e+001 -3.94218005e-005
2.70000000e+001 3.00000000e+001 -4.08220476e-005
2.70000000e+001 3.10000000e+001 -4.21908189e-005
2.70000000e+001 3.20000000e+001 -4.35445727e-005
2.70000000e+001 3.30000000e+001 -4.48612991e-005
2.70000000e+001 3.40000000e+001 -4.61354721e-005
2.70000000e+001 3.50000000e+001 -4.73428408e-005
2.70000000e+001 3.60000000e+001 -4.85068304e-005
2.70000000e+001 3.70000000e+001 -4.95964923e-005
2.70000000e+001 3.80000000e+001 -5.06439974e-005
2.70000000e+001 3.90000000e+001 -5.16179316e-005
2.70000000e+001 4.00000000e+001 -5.24921707e-005
2.70000000e+001 4.10000000e+001 -5.33221792e-005
2.70000000e+001 4.20000000e+001 -5.40533183e-005
2.70000000e+001 4.30000000e+001 -5.46877855e-005
2.70000000e+001 4.40000000e+001 -5.52442325e-005
2.70000000e+001 4.50000000e+001 -5.57168059e-005
2.70000000e+001 4.60000000e+001 -5.60492226e-005
2.70000000e+001 4.70000000e+001 -5.62978894e-005
2.70000000e+001 4.80000000e+001 -5.65028131e-005
2.70000000e+001 4.90000000e+001 -5.66609488e-005
2.70000000e+001 5.00000000e+001 -5.67269417e-005
2.70000000e+001 5.10000000e+001 -5.66896051e-005
2.70000000e+001 5.20000000e+001 -5.65381015e-005
2.70000000e+001 5.30000000e+001 -5.63026515e-005
2.70000000e+001 5.40000000e+001 -5.59994223e-005
2.70000000e+001 5.50000000e+001 -5.56062150e-005
2.70000000e+001 5.60000000e+001 -5.51257508e-005
2.70000000e+001 5.70000000e+001 -5.45932307e-005
2.70000000e+001 5.80000000e+001 -5.39748471e-005
2.70000000e+001 5.90000000e+001 -5.32690137e-005
2.70000000e+001 6.00000000e+001 -5.24784300e-005
2.70000000e+001 6.10000000e+001 -5.15910833e-005
2.70000000e+001 6.20000000e+001 -5.06217439e-005
2.70000000e+001 6.30000000e+001 -4.95945824e-005
2.70000000e+001 6.40000000e+001 -4.85276978e-005
2.70000000e+001 6.50000000e+001 -4.73647524e-005
2.70000000e+001 6.60000000e+001 -4.61576783e-005
2.70000000e+001 6.70000000e+001 -4.49009021e-005
2.70000000e+001 6.80000000e+001 -4.35986731e-005
2.70000000e+001 6.90000000e+001 -4.22584635e-005
2.70000000e+001 7.00000000e+001 -4.08812048e-005
2.70000000e+001 7.10000000e+001 -3.94731796e-005
2.70000000e+001 7.20000000e+001 -3.80506535e-005
2.70000000e+001 7.30000000e+001 -3.66141940e-005
2.70000000e+001 7.40000000e+001 -3.51742456e-005
2.70000000e+001 7.50000000e+001 -3.37305319e-005
2.70000000e+001 7.60000000e+001 -3.22892301e-005
2.70000000e+001 7.70000000e+001 -3.08404015e-005
2.70000000e+001 7.80000000e+001 -2.93994854e-005
2.70000000e+001 7.90000000e+001 -2.79692831e-005
2.70000000e+001 8.00000000e+001 -2.65495728e-005
2.70000000e+001 8.10000000e+001 -2.51403217e-005
2.70000000e+001 8.20000000e+001 -2.37415497e-005
2.70000000e+001 8.30000000e+001 -2.23532443e-005
2.70000000e+001 8.40000000e+001 -2.09753289e-005
2.70000000e+001 8.50000000e+001 -1.96076508e-005
2.70000000e+001 8.60000000e+001 -1.82499898e-005
2.70000000e+001 8.70000000e+001 -1.69019913e-005
2.70000000e+001 8.80000000e+001 -1.55632570e-005
2.70000000e+001 8.90000000e+001 -1.42333347e-005
2.70000000e+001 9.00000000e+001 -1.29116752e-005
2.70000000e+001 9.10000000e+001 -1.15977145e-005
2.70000000e+001 9.20000000e+001 -1.02907788e-005
2.70000000e+001 9.30000000e+001 -8.99019597e-006
2.70000000e+001 9.40000000e+001 -7.69521557e-006
2.70000000e+001 9.50000000e+001 -6.40512462e-006
2.70000000e+001 9.60000000e+001 -5.11912094e-006
2.70000000e+001 9.70000000e+001 -3.83645238e-006
2.70000000e+001 9.80000000e+001 -2.55626082e-006
2.70000000e+001 9.90000000e+001 -1.27770306e-006
2.70000000e+001 1.00000000e+002 0.00000000e+000
2.80000000e+001 0.00000000e+000 0.00000000e+000
2.80000000e+001 1.00000000e+000 -1.32178957e-006
2.80000000e+001 2.00000000e+000 -2.64449500e-006
2.80000000e+001 3.00000000e+000 -3.96908581e-006
2.80000000e+001 4.00000000e+000 -5.29641284e-006
2.80000000e+001 5.00000000e+000 -6.62740831e-006
2.80000000e+001 6.00000000e+000 -7.96296990e-006
2.80000000e+001 7.00000000e+000 -9.30395618e-006
2.80000000e+001 8.00000000e+000 -1.06512252e-005
2.80000000e+001 9.00000000e+000 -1.20056202e-005
2.80000000e+001 1.00000000e+001 -1.33678004e-005
2.80000000e+001 1.10000000e+001 -1.47386154e-005
2.80000000e+001 1.20000000e+001 -1.61186672e-005
2.80000000e+001 1.30000000e+001 -1.75086097e-005
2.80000000e+001 1.40000000e+001 -1.89089715e-005
2.80000000e+001 1.50000000e+001 -2.03201907e-005
2.80000000e+001 1.60000000e+001 -2.17427205e-005
2.80000000e+001 1.70000000e+001 -2.31767572e-005
2.80000000e+001 1.80000000e+001 -2.46224899e-005
2.80000000e+001 1.90000000e+001 -2.60799279e-005
2.80000000e+001 2.00000000e+001 -2.75487964e-005
2.80000000e+001 2.10000000e+001 -2.90274565e-005
2.80000000e+001 2.20000000e+001 -3.05166377e-005
2.80000000e+001 2.30000000e+001 -3.20094623e-005
2.80000000e+001 2.40000000e+001 -3.35056720e-005
2.80000000e+001 2.50000000e+001 -3.50083574e-005
2.80000000e+001 2.60000000e+001 -3.65159212e-005
2.80000000e+001 2.70000000e+001 -3.80205965e-005
2.80000000e+001 2.80000000e+001 -3.95148309e-005
2.80000000e+001 2.90000000e+001 -4.10035900e-005
2.80000000e+001 3.00000000e+001 -4.24629325e-005
2.80000000e+001 3.10000000e+001 -4.38950228e-005
2.80000000e+001 3.20000000e+001 -4.53073662e-005
2.80000000e+001 3.30000000e+001 -4.66744641e-005
2.80000000e+001 3.40000000e+001 -4.79802038e-005
2.80000000e+001 3.50000000e+001 -4.92210747e-005
2.80000000e+001 3.60000000e+001 -5.04304044e-005
2.80000000e+001 3.70000000e+001 -5.15630127e-005
2.80000000e+001 3.80000000e+001 -5.26251570e-005
2.80000000e+001 3.90000000e+001 -5.36135158e-005
2.80000000e+001 4.00000000e+001 -5.45134535e-005
2.80000000e+001 4.10000000e+001 -5.53333230e-005
2.80000000e+001 4.20000000e+001 -5.60633525e-005
2.80000000e+001 4.30000000e+001 -5.66757481e-005
2.80000000e+001 4.40000000e+001 -5.72121498e-005
2.80000000e+001 4.50000000e+001 -5.76591519e-005
2.80000000e+001 4.60000000e+001 -5.79859152e-005
2.80000000e+001 4.70000000e+001 -5.82363136e-005
2.80000000e+001 4.80000000e+001 -5.84198679e-005
2.80000000e+001 4.90000000e+001 -5.85814923e-005
2.80000000e+001 5.00000000e+001 -5.86551323e-005
2.80000000e+001 5.10000000e+001 -5.86342139e-005
2.80000000e+001 5.20000000e+001 -5.84952031e-005
2.80000000e+001 5.30000000e+001 -5.82573557e-005
2.80000000e+001 5.40000000e+001 -5.79569132e-005
2.80000000e+001 5.50000000e+001 -5.75934282e-005
2.80000000e+001 5.60000000e+001 -5.71390774e-005
2.80000000e+001 5.70000000e+001 -5.65964547e-005
2.80000000e+001 5.80000000e+001 -5.59891960e-005
2.80000000e+001 5.90000000e+001 -5.52896163e-005
2.80000000e+001 6.00000000e+001 -5.44978466e-005
2.80000000e+001 6.10000000e+001 -5.35860090e-005
2.80000000e+001 6.20000000e+001 -5.26009826e-005
2.80000000e+001 6.30000000e+001 -5.15504980e-005
2.80000000e+001 6.40000000e+001 -5.04529162e-005
2.80000000e+001 6.50000000e+001 -4.92594736e-005
2.80000000e+001 6.60000000e+001 -4.79991249e-005
2.80000000e+001 6.70000000e+001 -4.66945130e-005
2.80000000e+001 6.80000000e+001 -4.53373577e-005
2.80000000e+001 6.90000000e+001 -4.39442629e-005
2.80000000e+001 7.00000000e+001 -4.25146900e-005
2.80000000e+001 7.10000000e+001 -4.10367138e-005
2.80000000e+001 7.20000000e+001 -3.95474708e-005
2.80000000e+001 7.30000000e+001 -3.80443089e-005
2.80000000e+001 7.40000000e+001 -3.65284359e-005
2.80000000e+001 7.50000000e+001 -3.50169867e-005
2.80000000e+001 7.60000000e+001 -3.35045770e-005
2.80000000e+001 7.70000000e+001 -3.19928586e-005
2.80000000e+001 7.80000000e+001 -3.04865807e-005
2.80000000e+001 7.90000000e+001 -2.89933814e-005
2.80000000e+001 8.00000000e+001 -2.75125476e-005
2.80000000e+001 8.10000000e+001 -2.60439192e-005
2.80000000e+001 8.20000000e+001 -2.45874198e-005
2.80000000e+001 8.30000000e+001 -2.31430877e-005
2.80000000e+001 8.40000000e+001 -2.17106826e-005
2.80000000e+001 8.50000000e+001 -2.02900064e-005
2.80000000e+001 8.60000000e+001 -1.88807280e-005
2.80000000e+001 8.70000000e+001 -1.74824363e-005
2.80000000e+001 8.80000000e+001 -1.60946038e-005
2.80000000e+001 8.90000000e+001 -1.47167029e-005
2.80000000e+001 9.00000000e+001 -1.33480062e-005
2.80000000e+001 9.10000000e+001 -1.19878987e-005
2.80000000e+001 9.20000000e+001 -1.06356210e-005
2.80000000e+001 9.30000000e+001 -9.29042653e-006
2.80000000e+001 9.40000000e+001 -7.95146207e-006
2.80000000e+001 9.50000000e+001 -6.61787681e-006
2.80000000e+001 9.60000000e+001 -5.28884220e-006
2.80000000e+001 9.70000000e+001 -3.96343876e-006
2.80000000e+001 9.80000000e+001 -2.64073128e-006
2.80000000e+001 9.90000000e+001 -1.31991715e-006
2.80000000e+001 1.00000000e+002 0.00000000e+000
2.90000000e+001 0.00000000e+000 0.00000000e+000
2.90000000e+001 1.00000000e+000 -1.36318226e-006
2.90000000e+001 2.00000000e+000 -2.72737861e-006
2.90000000e+001 3.00000000e+000 -4.09361837e-006
2.90000000e+001 4.00000000e+000 -5.46292222e-006
2.90000000e+001 5.00000000e+000 -6.83619282e-006
2.90000000e+001 6.00000000e+000 -8.21457888e-006
2.90000000e+001 7.00000000e+000 -9.59890622e-006
2.90000000e+001 8.00000000e+000 -1.09902221e-005
2.90000000e+001 9.00000000e+000 -1.23893396e-005
2.90000000e+001 1.00000000e+001 -1.37972411e-005
2.90000000e+001 1.10000000e+001 -1.52146931e-005
2.90000000e+001 1.20000000e+001 -1.66425052e-005
2.90000000e+001 1.30000000e+001 -1.80814204e-005
2.90000000e+001 1.40000000e+001 -1.95321190e-005
2.90000000e+001 1.50000000e+001 -2.09951813e-005
2.90000000e+001 1.60000000e+001 -2.24711166e-005
2.90000000e+001 1.70000000e+001 -2.39603924e-005
2.90000000e+001 1.80000000e+001 -2.54632705e-005
2.90000000e+001 1.90000000e+001 -2.69802294e-005
2.90000000e+001 2.00000000e+001 -2.85121714e-005
2.90000000e+001 2.10000000e+001 -3.00531447e-005
2.90000000e+001 2.20000000e+001 -3.16033147e-005
2.90000000e+001 2.30000000e+001 -3.31620322e-005
2.90000000e+001 2.40000000e+001 -3.47272980e-005
2.90000000e+001 2.50000000e+001 -3.63026375e-005
2.90000000e+001 2.60000000e+001 -3.78825898e-005
2.90000000e+001 2.70000000e+001 -3.94557574e-005
2.90000000e+001 2.80000000e+001 -4.10220564e-005
2.90000000e+001 2.90000000e+001 -4.25814214e-005
2.90000000e+001 3.00000000e+001 -4.40959375e-005
2.90000000e+001 3.10000000e+001 -4.55886366e-005
2.90000000e+001 3.20000000e+001 -4.70425875e-005
2.90000000e+001 3.30000000e+001 -4.84506163e-005
2.90000000e+001 3.40000000e+001 -4.97974579e-005
2.90000000e+001 3.50000000e+001 -5.10756799e-005
2.90000000e+001 3.60000000e+001 -5.23073431e-005
2.90000000e+001 3.70000000e+001 -5.34801111e-005
2.90000000e+001 3.80000000e+001 -5.45615912e-005
2.90000000e+001 3.90000000e+001 -5.55605002e-005
2.90000000e+001 4.00000000e+001 -5.64403308e-005
2.90000000e+001 4.10000000e+001 -5.72335484e-005
2.90000000e+001 4.20000000e+001 -5.79574225e-005
2.90000000e+001 4.30000000e+001 -5.85390262e-005
2.90000000e+001 4.40000000e+001 -5.90195050e-005
2.90000000e+001 4.50000000e+001 -5.94265839e-005
2.90000000e+001 4.60000000e+001 -5.97539329e-005
2.90000000e+001 4.70000000e+001 -6.00305902e-005
2.90000000e+001 4.80000000e+001 -6.02117107e-005
2.90000000e+001 4.90000000e+001 -6.03484004e-005
2.90000000e+001 5.00000000e+001 -6.04115012e-005
2.90000000e+001 5.10000000e+001 -6.03832159e-005
2.90000000e+001 5.20000000e+001 -6.02698019e-005
2.90000000e+001 5.30000000e+001 -6.00329004e-005
2.90000000e+001 5.40000000e+001 -5.97863254e-005
2.90000000e+001 5.50000000e+001 -5.94235134e-005
2.90000000e+001 5.60000000e+001 -5.89912925e-005
2.90000000e+001 5.70000000e+001 -5.84617337e-005
2.90000000e+001 5.80000000e+001 -5.78787512e-005
2.90000000e+001 5.90000000e+001 -5.71795099e-005
2.90000000e+001 6.00000000e+001 -5.63721187e-005
2.90000000e+001 6.10000000e+001 -5.54814469e-005
2.90000000e+001 6.20000000e+001 -5.44929135e-005
2.90000000e+001 6.30000000e+001 -5.34485298e-005
2.90000000e+001 6.40000000e+001 -5.23172748e-005
2.90000000e+001 6.50000000e+001 -5.10906102e-005
2.90000000e+001 6.60000000e+001 -4.97995097e-005
2.90000000e+001 6.70000000e+001 -4.84530465e-005
2.90000000e+001 6.80000000e+001 -4.70549894e-005
2.90000000e+001 6.90000000e+001 -4.56077432e-005
2.90000000e+001 7.00000000e+001 -4.41302363e-005
2.90000000e+001 7.10000000e+001 -4.25931685e-005
2.90000000e+001 7.20000000e+001 -4.10292414e-005
2.90000000e+001 7.30000000e+001 -3.94556228e-005
2.90000000e+001 7.40000000e+001 -3.78702935e-005
2.90000000e+001 7.50000000e+001 -3.62866922e-005
2.90000000e+001 7.60000000e+001 -3.47045752e-005
2.90000000e+001 7.70000000e+001 -3.31295523e-005
2.90000000e+001 7.80000000e+001 -3.15605648e-005
2.90000000e+001 7.90000000e+001 -3.00050815e-005
2.90000000e+001 8.00000000e+001 -2.84633115e-005
2.90000000e+001 8.10000000e+001 -2.69353040e-005
2.90000000e+001 8.20000000e+001 -2.54212100e-005
2.90000000e+001 8.30000000e+001 -2.39209367e-005
2.90000000e+001 8.40000000e+001 -2.24342821e-005
2.90000000e+001 8.50000000e+001 -2.09609479e-005
2.90000000e+001 8.60000000e+001 -1.95004923e-005
2.90000000e+001 8.70000000e+001 -1.80523639e-005
2.90000000e+001 8.80000000e+001 -1.66160135e-005
2.90000000e+001 8.90000000e+001 -1.51907298e-005
2.90000000e+001 9.00000000e+001 -1.37757552e-005
2.90000000e+001 9.10000000e+001 -1.23702976e-005
2.90000000e+001 9.20000000e+001 -1.09734901e-005
2.90000000e+001 9.30000000e+001 -9.58444070e-006
2.90000000e+001 9.40000000e+001 -8.20229616e-006
2.90000000e+001 9.50000000e+001 -6.82609152e-006
2.90000000e+001 9.60000000e+001 -5.45489229e-006
2.90000000e+001 9.70000000e+001 -4.08764618e-006
2.90000000e+001 9.80000000e+001 -2.72341913e-006
2.90000000e+001 9.90000000e+001 -1.36118479e-006
2.90000000e+001 1.00000000e+002 0.00000000e+000
3.00000000e+001 0.00000000e+000 0.00000000e+000
3.00000000e+001 1.00000000e+000 -1.40355723e-006
3.00000000e+001 2.00000000e+000 -2.80823770e-006
3.00000000e+001 3.00000000e+000 -4.21512550e-006
3.00000000e+001 4.00000000e+000 -5.62532887e-006
3.00000000e+001 5.00000000e+000 -7.04000104e-006
3.00000000e+001 6.00000000e+000 -8.46016428e-006
3.00000000e+001 7.00000000e+000 -9.88694865e-006
3.00000000e+001 8.00000000e+000 -1.13213173e-005
3.00000000e+001 9.00000000e+000 -1.27643898e-005
3.00000000e+001 1.00000000e+001 -1.42170675e-005
3.00000000e+001 1.10000000e+001 -1.56803981e-005
3.00000000e+001 1.20000000e+001 -1.71552238e-005
3.00000000e+001 1.30000000e+001 -1.86424786e-005
3.00000000e+001 1.40000000e+001 -2.01429175e-005
3.00000000e+001 1.50000000e+001 -2.16572807e-005
3.00000000e+001 1.60000000e+001 -2.31862668e-005
3.00000000e+001 1.70000000e+001 -2.47303142e-005
3.00000000e+001 1.80000000e+001 -2.62899466e-005
3.00000000e+001 1.90000000e+001 -2.78655261e-005
3.00000000e+001 2.00000000e+001 -2.94581332e-005
3.00000000e+001 2.10000000e+001 -3.10613577e-005
3.00000000e+001 2.20000000e+001 -3.26753980e-005
3.00000000e+001 2.30000000e+001 -3.42992462e-005
3.00000000e+001 2.40000000e+001 -3.59357764e-005
3.00000000e+001 2.50000000e+001 -3.75885975e-005
3.00000000e+001 2.60000000e+001 -3.92334514e-005
3.00000000e+001 2.70000000e+001 -4.08791639e-005
3.00000000e+001 2.80000000e+001 -4.25129183e-005
3.00000000e+001 2.90000000e+001 -4.41339944e-005
3.00000000e+001 3.00000000e+001 -4.57063943e-005
3.00000000e+001 3.10000000e+001 -4.72478860e-005
3.00000000e+001 3.20000000e+001 -4.87575708e-005
3.00000000e+001 3.30000000e+001 -5.02085386e-005
3.00000000e+001 3.40000000e+001 -5.15800784e-005
3.00000000e+001 3.50000000e+001 -5.28845012e-005
3.00000000e+001 3.60000000e+001 -5.41322806e-005
3.00000000e+001 3.70000000e+001 -5.53097743e-005
3.00000000e+001 3.80000000e+001 -5.64053953e-005
3.00000000e+001 3.90000000e+001 -5.73960424e-005
3.00000000e+001 4.00000000e+001 -5.82793546e-005
3.00000000e+001 4.10000000e+001 -5.90236777e-005
3.00000000e+001 4.20000000e+001 -5.96915270e-005
3.00000000e+001 4.30000000e+001 -6.02094187e-005
3.00000000e+001 4.40000000e+001 -6.06490103e-005
3.00000000e+001 4.50000000e+001 -6.10186835e-005
3.00000000e+001 4.60000000e+001 -6.13477678e-005
3.00000000e+001 4.70000000e+001 -6.16083562e-005
3.00000000e+001 4.80000000e+001 -6.17906480e-005
